id,name,numberofquestion,createdAt,updatedAt,nameEx,threshold,IDrank,showsubject,timeFinish,id,IDSubject,code,createdAt,updatedAt,id,IDTest,IDQuestion,createdAt,updatedAt,numberquestion,IDsubject,order
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,345,1,DeSo-18,"2025-01-09 22:37:55","2025-01-09 22:37:55",4343,345,1031,"2025-01-09 22:37:55","2025-01-09 22:37:55",13,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,345,1,DeSo-18,"2025-01-09 22:37:55","2025-01-09 22:37:55",4342,345,977,"2025-01-09 22:37:55","2025-01-09 22:37:55",12,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,345,1,DeSo-18,"2025-01-09 22:37:55","2025-01-09 22:37:55",4341,345,970,"2025-01-09 22:37:55","2025-01-09 22:37:55",11,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,345,1,DeSo-18,"2025-01-09 22:37:55","2025-01-09 22:37:55",4340,345,1037,"2025-01-09 22:37:55","2025-01-09 22:37:55",10,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,345,1,DeSo-18,"2025-01-09 22:37:55","2025-01-09 22:37:55",4339,345,993,"2025-01-09 22:37:55","2025-01-09 22:37:55",9,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,345,1,DeSo-18,"2025-01-09 22:37:55","2025-01-09 22:37:55",4338,345,1073,"2025-01-09 22:37:55","2025-01-09 22:37:55",8,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,345,1,DeSo-18,"2025-01-09 22:37:55","2025-01-09 22:37:55",4337,345,1085,"2025-01-09 22:37:55","2025-01-09 22:37:55",7,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,345,1,DeSo-18,"2025-01-09 22:37:55","2025-01-09 22:37:55",4336,345,749,"2025-01-09 22:37:55","2025-01-09 22:37:55",6,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,345,1,DeSo-18,"2025-01-09 22:37:55","2025-01-09 22:37:55",4335,345,664,"2025-01-09 22:37:55","2025-01-09 22:37:55",5,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,345,1,DeSo-18,"2025-01-09 22:37:55","2025-01-09 22:37:55",4334,345,624,"2025-01-09 22:37:55","2025-01-09 22:37:55",4,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,345,1,DeSo-18,"2025-01-09 22:37:55","2025-01-09 22:37:55",4333,345,705,"2025-01-09 22:37:55","2025-01-09 22:37:55",3,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,345,1,DeSo-18,"2025-01-09 22:37:55","2025-01-09 22:37:55",4332,345,718,"2025-01-09 22:37:55","2025-01-09 22:37:55",2,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,345,1,DeSo-18,"2025-01-09 22:37:55","2025-01-09 22:37:55",4331,345,713,"2025-01-09 22:37:55","2025-01-09 22:37:55",1,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,346,1,DeSo-19,"2025-01-09 22:37:55","2025-01-09 22:37:55",4370,346,1099,"2025-01-09 22:37:55","2025-01-09 22:37:55",20,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,346,1,DeSo-19,"2025-01-09 22:37:55","2025-01-09 22:37:55",4369,346,1181,"2025-01-09 22:37:55","2025-01-09 22:37:55",19,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,346,1,DeSo-19,"2025-01-09 22:37:55","2025-01-09 22:37:55",4368,346,1100,"2025-01-09 22:37:55","2025-01-09 22:37:55",18,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,346,1,DeSo-19,"2025-01-09 22:37:55","2025-01-09 22:37:55",4367,346,1139,"2025-01-09 22:37:55","2025-01-09 22:37:55",17,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,346,1,DeSo-19,"2025-01-09 22:37:55","2025-01-09 22:37:55",4366,346,1173,"2025-01-09 22:37:55","2025-01-09 22:37:55",16,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,346,1,DeSo-19,"2025-01-09 22:37:55","2025-01-09 22:37:55",4365,346,1103,"2025-01-09 22:37:55","2025-01-09 22:37:55",15,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,346,1,DeSo-19,"2025-01-09 22:37:55","2025-01-09 22:37:55",4364,346,1039,"2025-01-09 22:37:55","2025-01-09 22:37:55",14,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,346,1,DeSo-19,"2025-01-09 22:37:55","2025-01-09 22:37:55",4363,346,1003,"2025-01-09 22:37:55","2025-01-09 22:37:55",13,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,346,1,DeSo-19,"2025-01-09 22:37:55","2025-01-09 22:37:55",4362,346,1053,"2025-01-09 22:37:55","2025-01-09 22:37:55",12,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,346,1,DeSo-19,"2025-01-09 22:37:55","2025-01-09 22:37:55",4361,346,926,"2025-01-09 22:37:55","2025-01-09 22:37:55",11,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,346,1,DeSo-19,"2025-01-09 22:37:55","2025-01-09 22:37:55",4360,346,1064,"2025-01-09 22:37:55","2025-01-09 22:37:55",10,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,346,1,DeSo-19,"2025-01-09 22:37:55","2025-01-09 22:37:55",4359,346,970,"2025-01-09 22:37:55","2025-01-09 22:37:55",9,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,346,1,DeSo-19,"2025-01-09 22:37:55","2025-01-09 22:37:55",4358,346,1002,"2025-01-09 22:37:55","2025-01-09 22:37:55",8,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,346,1,DeSo-19,"2025-01-09 22:37:55","2025-01-09 22:37:55",4357,346,942,"2025-01-09 22:37:55","2025-01-09 22:37:55",7,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,346,1,DeSo-19,"2025-01-09 22:37:55","2025-01-09 22:37:55",4356,346,613,"2025-01-09 22:37:55","2025-01-09 22:37:55",6,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,346,1,DeSo-19,"2025-01-09 22:37:55","2025-01-09 22:37:55",4355,346,764,"2025-01-09 22:37:55","2025-01-09 22:37:55",5,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,346,1,DeSo-19,"2025-01-09 22:37:55","2025-01-09 22:37:55",4354,346,741,"2025-01-09 22:37:55","2025-01-09 22:37:55",4,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,346,1,DeSo-19,"2025-01-09 22:37:55","2025-01-09 22:37:55",4353,346,662,"2025-01-09 22:37:55","2025-01-09 22:37:55",3,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,346,1,DeSo-19,"2025-01-09 22:37:55","2025-01-09 22:37:55",4352,346,608,"2025-01-09 22:37:55","2025-01-09 22:37:55",2,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,346,1,DeSo-19,"2025-01-09 22:37:55","2025-01-09 22:37:55",4351,346,616,"2025-01-09 22:37:55","2025-01-09 22:37:55",1,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,347,1,DeSo-20,"2025-01-09 22:37:55","2025-01-09 22:37:55",4390,347,1151,"2025-01-09 22:37:55","2025-01-09 22:37:55",20,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,347,1,DeSo-20,"2025-01-09 22:37:55","2025-01-09 22:37:55",4389,347,1183,"2025-01-09 22:37:55","2025-01-09 22:37:55",19,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,347,1,DeSo-20,"2025-01-09 22:37:55","2025-01-09 22:37:55",4388,347,1180,"2025-01-09 22:37:55","2025-01-09 22:37:55",18,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,347,1,DeSo-20,"2025-01-09 22:37:55","2025-01-09 22:37:55",4387,347,1097,"2025-01-09 22:37:55","2025-01-09 22:37:55",17,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,347,1,DeSo-20,"2025-01-09 22:37:55","2025-01-09 22:37:55",4386,347,1139,"2025-01-09 22:37:55","2025-01-09 22:37:55",16,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,347,1,DeSo-20,"2025-01-09 22:37:55","2025-01-09 22:37:55",4385,347,1200,"2025-01-09 22:37:55","2025-01-09 22:37:55",15,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,347,1,DeSo-20,"2025-01-09 22:37:55","2025-01-09 22:37:55",4384,347,963,"2025-01-09 22:37:55","2025-01-09 22:37:55",14,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,347,1,DeSo-20,"2025-01-09 22:37:55","2025-01-09 22:37:55",4383,347,917,"2025-01-09 22:37:55","2025-01-09 22:37:55",13,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,347,1,DeSo-20,"2025-01-09 22:37:55","2025-01-09 22:37:55",4382,347,1072,"2025-01-09 22:37:55","2025-01-09 22:37:55",12,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,347,1,DeSo-20,"2025-01-09 22:37:55","2025-01-09 22:37:55",4381,347,951,"2025-01-09 22:37:55","2025-01-09 22:37:55",11,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,347,1,DeSo-20,"2025-01-09 22:37:55","2025-01-09 22:37:55",4380,347,1013,"2025-01-09 22:37:55","2025-01-09 22:37:55",10,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,347,1,DeSo-20,"2025-01-09 22:37:55","2025-01-09 22:37:55",4379,347,950,"2025-01-09 22:37:55","2025-01-09 22:37:55",9,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,347,1,DeSo-20,"2025-01-09 22:37:55","2025-01-09 22:37:55",4378,347,974,"2025-01-09 22:37:55","2025-01-09 22:37:55",8,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,347,1,DeSo-20,"2025-01-09 22:37:55","2025-01-09 22:37:55",4377,347,1068,"2025-01-09 22:37:55","2025-01-09 22:37:55",7,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,347,1,DeSo-20,"2025-01-09 22:37:55","2025-01-09 22:37:55",4376,347,607,"2025-01-09 22:37:55","2025-01-09 22:37:55",6,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,347,1,DeSo-20,"2025-01-09 22:37:55","2025-01-09 22:37:55",4375,347,605,"2025-01-09 22:37:55","2025-01-09 22:37:55",5,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,347,1,DeSo-20,"2025-01-09 22:37:55","2025-01-09 22:37:55",4374,347,730,"2025-01-09 22:37:55","2025-01-09 22:37:55",4,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,347,1,DeSo-20,"2025-01-09 22:37:55","2025-01-09 22:37:55",4373,347,610,"2025-01-09 22:37:55","2025-01-09 22:37:55",3,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,347,1,DeSo-20,"2025-01-09 22:37:55","2025-01-09 22:37:55",4372,347,688,"2025-01-09 22:37:55","2025-01-09 22:37:55",2,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,347,1,DeSo-20,"2025-01-09 22:37:55","2025-01-09 22:37:55",4371,347,656,"2025-01-09 22:37:55","2025-01-09 22:37:55",1,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,348,1,DeSo-21,"2025-01-09 22:37:55","2025-01-09 22:37:55",4410,348,1095,"2025-01-09 22:37:55","2025-01-09 22:37:55",20,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,348,1,DeSo-21,"2025-01-09 22:37:55","2025-01-09 22:37:55",4409,348,1125,"2025-01-09 22:37:55","2025-01-09 22:37:55",19,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,348,1,DeSo-21,"2025-01-09 22:37:55","2025-01-09 22:37:55",4408,348,1087,"2025-01-09 22:37:55","2025-01-09 22:37:55",18,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,348,1,DeSo-21,"2025-01-09 22:37:55","2025-01-09 22:37:55",4407,348,1151,"2025-01-09 22:37:55","2025-01-09 22:37:55",17,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,348,1,DeSo-21,"2025-01-09 22:37:55","2025-01-09 22:37:55",4406,348,1139,"2025-01-09 22:37:55","2025-01-09 22:37:55",16,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,348,1,DeSo-21,"2025-01-09 22:37:55","2025-01-09 22:37:55",4405,348,1129,"2025-01-09 22:37:55","2025-01-09 22:37:55",15,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,348,1,DeSo-21,"2025-01-09 22:37:55","2025-01-09 22:37:55",4404,348,919,"2025-01-09 22:37:55","2025-01-09 22:37:55",14,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,348,1,DeSo-21,"2025-01-09 22:37:55","2025-01-09 22:37:55",4403,348,926,"2025-01-09 22:37:55","2025-01-09 22:37:55",13,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,348,1,DeSo-21,"2025-01-09 22:37:55","2025-01-09 22:37:55",4402,348,1081,"2025-01-09 22:37:55","2025-01-09 22:37:55",12,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,348,1,DeSo-21,"2025-01-09 22:37:55","2025-01-09 22:37:55",4401,348,935,"2025-01-09 22:37:55","2025-01-09 22:37:55",11,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,348,1,DeSo-21,"2025-01-09 22:37:55","2025-01-09 22:37:55",4400,348,944,"2025-01-09 22:37:55","2025-01-09 22:37:55",10,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,348,1,DeSo-21,"2025-01-09 22:37:55","2025-01-09 22:37:55",4399,348,960,"2025-01-09 22:37:55","2025-01-09 22:37:55",9,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,348,1,DeSo-21,"2025-01-09 22:37:55","2025-01-09 22:37:55",4398,348,1028,"2025-01-09 22:37:55","2025-01-09 22:37:55",8,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,348,1,DeSo-21,"2025-01-09 22:37:55","2025-01-09 22:37:55",4397,348,908,"2025-01-09 22:37:55","2025-01-09 22:37:55",7,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,348,1,DeSo-21,"2025-01-09 22:37:55","2025-01-09 22:37:55",4396,348,729,"2025-01-09 22:37:55","2025-01-09 22:37:55",6,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,348,1,DeSo-21,"2025-01-09 22:37:55","2025-01-09 22:37:55",4395,348,649,"2025-01-09 22:37:55","2025-01-09 22:37:55",5,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,348,1,DeSo-21,"2025-01-09 22:37:55","2025-01-09 22:37:55",4394,348,626,"2025-01-09 22:37:55","2025-01-09 22:37:55",4,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,348,1,DeSo-21,"2025-01-09 22:37:55","2025-01-09 22:37:55",4393,348,608,"2025-01-09 22:37:55","2025-01-09 22:37:55",3,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,348,1,DeSo-21,"2025-01-09 22:37:55","2025-01-09 22:37:55",4392,348,627,"2025-01-09 22:37:55","2025-01-09 22:37:55",2,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,348,1,DeSo-21,"2025-01-09 22:37:55","2025-01-09 22:37:55",4391,348,610,"2025-01-09 22:37:55","2025-01-09 22:37:55",1,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,349,1,DeSo-22,"2025-01-09 22:37:55","2025-01-09 22:37:55",4430,349,1160,"2025-01-09 22:37:55","2025-01-09 22:37:55",20,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,349,1,DeSo-22,"2025-01-09 22:37:55","2025-01-09 22:37:55",4429,349,1195,"2025-01-09 22:37:55","2025-01-09 22:37:55",19,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,349,1,DeSo-22,"2025-01-09 22:37:55","2025-01-09 22:37:55",4428,349,1182,"2025-01-09 22:37:55","2025-01-09 22:37:55",18,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,349,1,DeSo-22,"2025-01-09 22:37:55","2025-01-09 22:37:55",4427,349,1100,"2025-01-09 22:37:55","2025-01-09 22:37:55",17,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,349,1,DeSo-22,"2025-01-09 22:37:55","2025-01-09 22:37:55",4426,349,1124,"2025-01-09 22:37:55","2025-01-09 22:37:55",16,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,349,1,DeSo-22,"2025-01-09 22:37:55","2025-01-09 22:37:55",4425,349,1091,"2025-01-09 22:37:55","2025-01-09 22:37:55",15,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,349,1,DeSo-22,"2025-01-09 22:37:55","2025-01-09 22:37:55",4424,349,1025,"2025-01-09 22:37:55","2025-01-09 22:37:55",14,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,349,1,DeSo-22,"2025-01-09 22:37:55","2025-01-09 22:37:55",4423,349,1043,"2025-01-09 22:37:55","2025-01-09 22:37:55",13,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,349,1,DeSo-22,"2025-01-09 22:37:55","2025-01-09 22:37:55",4422,349,986,"2025-01-09 22:37:55","2025-01-09 22:37:55",12,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,349,1,DeSo-22,"2025-01-09 22:37:55","2025-01-09 22:37:55",4421,349,1045,"2025-01-09 22:37:55","2025-01-09 22:37:55",11,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,349,1,DeSo-22,"2025-01-09 22:37:55","2025-01-09 22:37:55",4420,349,995,"2025-01-09 22:37:55","2025-01-09 22:37:55",10,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,349,1,DeSo-22,"2025-01-09 22:37:55","2025-01-09 22:37:55",4419,349,979,"2025-01-09 22:37:55","2025-01-09 22:37:55",9,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,349,1,DeSo-22,"2025-01-09 22:37:55","2025-01-09 22:37:55",4418,349,911,"2025-01-09 22:37:55","2025-01-09 22:37:55",8,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,349,1,DeSo-22,"2025-01-09 22:37:55","2025-01-09 22:37:55",4417,349,947,"2025-01-09 22:37:55","2025-01-09 22:37:55",7,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,349,1,DeSo-22,"2025-01-09 22:37:55","2025-01-09 22:37:55",4416,349,750,"2025-01-09 22:37:55","2025-01-09 22:37:55",6,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,349,1,DeSo-22,"2025-01-09 22:37:55","2025-01-09 22:37:55",4415,349,671,"2025-01-09 22:37:55","2025-01-09 22:37:55",5,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,349,1,DeSo-22,"2025-01-09 22:37:55","2025-01-09 22:37:55",4414,349,625,"2025-01-09 22:37:55","2025-01-09 22:37:55",4,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,349,1,DeSo-22,"2025-01-09 22:37:55","2025-01-09 22:37:55",4413,349,720,"2025-01-09 22:37:55","2025-01-09 22:37:55",3,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,349,1,DeSo-22,"2025-01-09 22:37:55","2025-01-09 22:37:55",4412,349,628,"2025-01-09 22:37:55","2025-01-09 22:37:55",2,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,349,1,DeSo-22,"2025-01-09 22:37:55","2025-01-09 22:37:55",4411,349,637,"2025-01-09 22:37:55","2025-01-09 22:37:55",1,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,350,1,DeSo-23,"2025-01-09 22:37:55","2025-01-09 22:37:55",4450,350,1103,"2025-01-09 22:37:55","2025-01-09 22:37:55",20,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,350,1,DeSo-23,"2025-01-09 22:37:55","2025-01-09 22:37:55",4449,350,1144,"2025-01-09 22:37:55","2025-01-09 22:37:55",19,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,350,1,DeSo-23,"2025-01-09 22:37:55","2025-01-09 22:37:55",4448,350,1143,"2025-01-09 22:37:55","2025-01-09 22:37:55",18,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,350,1,DeSo-23,"2025-01-09 22:37:55","2025-01-09 22:37:55",4447,350,1095,"2025-01-09 22:37:55","2025-01-09 22:37:55",17,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,350,1,DeSo-23,"2025-01-09 22:37:55","2025-01-09 22:37:55",4446,350,1137,"2025-01-09 22:37:55","2025-01-09 22:37:55",16,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,350,1,DeSo-23,"2025-01-09 22:37:55","2025-01-09 22:37:55",4445,350,1166,"2025-01-09 22:37:55","2025-01-09 22:37:55",15,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,350,1,DeSo-23,"2025-01-09 22:37:55","2025-01-09 22:37:55",4444,350,937,"2025-01-09 22:37:55","2025-01-09 22:37:55",14,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,350,1,DeSo-23,"2025-01-09 22:37:55","2025-01-09 22:37:55",4443,350,1057,"2025-01-09 22:37:55","2025-01-09 22:37:55",13,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,350,1,DeSo-23,"2025-01-09 22:37:55","2025-01-09 22:37:55",4442,350,1079,"2025-01-09 22:37:55","2025-01-09 22:37:55",12,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,350,1,DeSo-23,"2025-01-09 22:37:55","2025-01-09 22:37:55",4441,350,1061,"2025-01-09 22:37:55","2025-01-09 22:37:55",11,1,NULL
